联合报	0	0	4	0	0	0
联合国	19	19	11	0	0	278
联合会	0	0	155	211	0	41
联合机	0	0	14	0	0	0
联合社	0	0	301	0	0	0
联合体	0	3	28	7	0	5
联合战线	0	1	0	0	0	0
联欢	0	6	13	0	0	40
联汇丰	0	0	2	0	0	0
联会	0	0	37	0	0	2
联机	0	0	151	0	0	1
联检	0	2	3	0	0	0
联接	0	2	68	0	0	1
联结	0	2	14	0	0	4
联军	0	1	11	0	0	3
联控	0	1	50	0	0	1
联络	2	3	119	3	0	10
联络部	0	0	8	26	0	0
联络处	0	0	71	1430	0	2
联络点	0	0	2	42	0	0
联络网	0	0	1	0	0	0
联袂	0	0	9	0	0	9
联盟	0	78	1584	394	1	101
联名	0	2	8	0	0	4
联片	0	0	1	0	0	2
联赛	0	4	15	0	0	57
联社	0	0	171	211	0	0
联手	0	6	64	0	0	22
联通	0	280	2418	10	0	4
联网	0	5	195	1	0	28
联席会议	0	0	1	0	0	13
联系	0	21	187	20	11	216
联系点	0	0	1	3	0	15
联系人	0	0	6	4	0	0
联想	0	178	320	2	0	15
联校	0	0	38	39	0	0
联训	0	0	1	0	0	0
联益	0	34	399	0	0	0
联谊	0	89	1326	1	0	4
联谊会	0	0	15	65	0	31
联姻	0	0	3	0	0	4
联营	0	22	1401	8	7	2
联营厂	0	0	9	124	0	1
联运	0	27	1497	12	0	3
联展	0	8	77	0	0	2
联组	0	0	11	0	0	0
裢	0	0	3	0	0	0
廉	0	166	877	0	0	17
廉价	0	11	31	0	0	6
廉江市	0	297	118	0	0	0
廉洁	0	3	3	1	0	18
廉明	0	0	5	0	0	1
廉正	0	0	2	0	0	0
廉政	0	1	4	0	0	104
鲢	0	0	4	0	0	1
鲢鱼	0	0	4	0	0	0
濂	0	3	52	1	0	0
镰	0	6	17	0	0	2
镰刀	0	3	21	0	0	7
蠊	0	0	13	0	0	0
琏	0	4	189	0	0	0
敛	0	1	2	0	0	0
敛财	0	1	0	0	0	0
脸	0	0	32	0	0	29
脸蛋	0	0	3	0	0	2
脸红	0	0	1	0	0	0
脸盆	0	0	2	0	0	1
脸谱	0	1	14	0	0	0
脸子	0	0	1	0	0	0
蔹	0	0	1	0	0	0
练	0	69	349	12	0	22
练达	0	1	13	0	0	0
练功	0	0	3	0	0	1
练市	0	12	223	0	0	2
练武	0	0	3	0	0	1
练习	0	0	4	0	0	3
练习本	0	0	1	0	0	0
练习场	0	0	3	0	0	0
练字	0	0	2	0	0	3
炼	0	16	774	1	0	1
炼丹	0	0	1	0	0	0
炼钢	0	1	116	0	0	0
炼化	0	2	287	1	0	0
炼焦	0	0	96	2	0	0
炼金术	0	0	1	0	0	0
炼铁	0	0	232	1	0	0
炼油	0	0	217	2	0	2
炼油厂	0	3	113	356	0	2
炼制	0	0	14	0	0	0
恋	0	142	1484	7	0	1
恋爱	0	11	12	0	0	2
恋春	0	0	1	0	0	2
恋歌	0	0	5	1	0	0
恋家	0	12	96	0	0	0
恋慕	0	0	4	0	0	0
恋情	0	0	8	0	0	1
恋人	0	8	54	2	0	0
殓	0	0	18	1	0	0
链	0	67	1977	33	0	1
链轨	0	0	4	0	0	0
链轮	0	0	324	1	0	0
链锁	0	0	5	0	0	0
链条	0	2	1517	9	0	6
链子	0	0	2	0	0	0
楝	0	0	28	0	0	1
楝树	0	0	8	0	0	0
潋	0	4	8	0	0	0
良	0	558	13081	75	0	1
良策	0	2	10	0	0	1
良辰美景	0	2	3	0	0	1
良多	0	0	5	0	0	1
良方	0	1	29	0	0	1
良好	0	2	17	0	0	270
良机	0	13	95	0	0	6
良将	0	1	3	0	0	0
良久	0	3	23	0	0	1
良民	0	2	15	0	0	0
良人	0	2	29	0	0	0
良善	0	0	3	0	0	0
良师益友	0	0	2	0	0	1
良田	0	5	199	0	0	3
良宵	0	2	1	0	0	3
良心	0	8	31	0	0	2
良药	0	0	4	0	0	1
良医	0	0	2	0	0	0
良友	0	65	571	0	0	1
良缘	0	18	127	1	0	1
良知	0	1	3	0	0	6
良种	0	4	1628	3	0	15
良种场	0	0	85	281	0	3
良种兔	0	0	12	0	0	1
莨	0	14	21	0	0	0
凉	0	75	670	0	0	0
凉拌	0	2	0	0	0	1
凉菜	0	0	4	0	0	0
凉粉	0	1	12	2	0	0
凉风	0	0	10	0	0	0
凉山	0	24	72	0	0	8
凉山州	0	698	126	0	0	2
凉爽	0	0	3	0	3	3
凉水	0	10	77	0	0	0
凉水河	0	1	15	0	0	0
凉台	0	0	2	0	0	0
凉亭	0	15	79	0	0	0
凉席	0	0	390	2	0	0
凉鞋	0	0	79	1	0	0
梁	0	3768	2667	17	0	2
梁沟	0	0	3	0	0	0
梁沟村	0	0	1	0	0	0
梁平县	0	24	19	0	0	0
梁山	0	711	826	0	0	2
梁山县	0	181	115	0	0	0
梁洼镇	0	2	10	0	0	0
梁园	0	17	383	1	0	1
梁园镇	0	0	4	0	0	2
梁子湖	0	27	83	0	0	0
椋	0	0	5	0	0	0
粮	0	45	5213	1	0	34
粮仓	0	1	99	3	1	2
粮草	0	0	1	0	0	1
粮店	0	0	44	1008	0	3
粮库	0	0	153	495	0	3
粮棉	0	0	40	0	0	3
粮棉油	0	2	42	0	0	2
粮农	0	1	24	0	0	1
粮票	0	0	1	0	0	1
粮商	0	1	3	0	0	0
粮食	0	57	10154	7	2	164
粮食局	0	1	1676	85	0	2
粮食作物	0	0	4	0	0	0
粮田	0	0	5	0	0	2
粮油	0	130	20019	25	0	12
粮源	0	2	33	0	0	1
粮站	0	0	326	1604	0	2
粮种	0	0	15	0	0	1
粱	0	27	87	0	0	0
两	2	85	741	0	18	1954
两岸	0	16	94	0	0	352
两边	0	0	1	0	0	1
两地	0	0	2	0	0	14
两法	0	0	1	0	0	0
两高一优	0	0	1	0	0	0
两汉	0	0	2	0	0	0
两河镇	0	5	25	0	0	0
两基	0	0	2	0	0	5
两极	0	0	11	0	0	14
两面	0	1	7	0	0	2
两面针	0	7	18	0	0	0
两栖	0	3	8	0	0	0
两全	0	0	3	0	0	0
两手	0	0	2	0	0	10
两手空空	0	1	0	0	0	0
两头	0	0	3	0	0	4
两委	0	0	1	0	0	0
两小无猜	0	0	1	0	0	0
两性	0	1	1	0	0	1
两用	0	0	19	0	0	3
两用人材	0	0	1	0	0	0
两院	0	1	8	0	0	0
俩	0	5	55	0	0	16
魉	0	1	8	0	0	0
亮	0	687	11579	139	0	47
亮点	0	73	531	0	0	2
亮度	0	1	5	0	0	1
亮光	0	10	263	0	0	0
亮光光	0	0	2	0	0	0
亮晶晶	0	49	86	0	0	0
亮丽	0	66	194	0	0	9
亮亮的	0	0	3	0	0	2
亮色	0	0	4	0	0	2
亮闪闪	0	2	6	0	0	0
亮堂	0	1	1	0	0	2
亮堂堂	0	2	9	0	0	1
亮相	0	0	2	0	0	15
亮眼人	0	1	0	0	0	0
亮泽	0	2	11	0	0	0
谅	0	1	8	0	0	0
辆	15	0	244	2	0	89
靓	0	538	2504	6	0	0
量	0	29	2141	2	0	25
量变	0	0	1	0	0	2
量程	0	0	1	0	0	0
量度	0	0	1	0	0	0
量化	0	0	11	0	0	6
量具	0	4	3159	29	0	0
量力	0	1	12	0	0	0
量器	0	0	36	0	0	0
量体裁衣	0	0	8	0	0	1
量子	0	26	231	0	0	1
晾	0	0	82	0	0	1
晾晒	0	0	1	0	0	2
辽	0	180	1199	0	0	6
辽大	0	2	7	0	0	0
辽东	0	47	175	0	0	1
辽东湾	0	0	1	0	0	1
辽河	0	170	300	0	0	1
辽阔	0	2	8	0	0	5
辽南	0	17	124	0	0	1
辽宁	0	18917	1573	15	0	49
辽宁省	0	7695	128	7	0	51
辽沈	0	15	29	0	0	0
辽西	0	44	121	0	0	3
辽阳	0	5683	712	1	0	1
辽阳市	0	7829	213	1	0	2
辽阳县	0	1710	53	0	0	0
辽源	0	95	113	0	0	0
辽源市	0	316	187	0	0	0
辽远	0	5	15	0	0	0
辽中县	0	155	27	0	0	2
疗	0	1	267	1	0	1
疗法	0	0	43	0	0	24
疗效	0	0	2	0	0	12
疗养	0	1	20	0	0	2
疗养院	0	0	32	36	0	2
聊	0	34	100	2	0	8
聊城	0	5005	3410	4	0	0
聊城市	0	4849	1399	0	0	0
聊聊	0	1	0	0	0	0
聊天	0	0	5	0	0	8
聊斋	0	1	8	0	0	0
僚	0	0	7	0	0	1
寥	0	0	3	0	0	0
寥廓	0	0	11	0	0	0
寥若晨星	0	1	0	0	0	0
撩	0	2	2	0	0	3
嘹	0	1	4	0	0	1
嘹亮	0	0	11	0	0	4
潦	0	2	28	0	0	1
潦草	0	1	0	0	0	0
寮	0	25	1186	0	0	0
缭	0	0	2	0	0	0
燎	0	8	164	1	0	0
燎原	0	108	743	1	0	1
钌	0	9	39	0	0	1
蓼	0	3	62	0	0	0
料	0	2	4315	40	0	11
料酒	0	0	11	0	0	0
料理	0	1	67	4	0	4
料器	0	0	14	0	0	0
料石	0	1	8	0	0	0
料子	0	0	1	0	0	2
廖	0	1508	299	1	0	0
咧	0	0	2	0	0	1
列	0	23	1523	3	1	46
列车	0	0	75	0	0	115
列传	0	0	4	0	0	0
列队	0	0	0	0	1	4
列国	0	0	2	0	0	1
列举	0	0	1	0	0	4
列宁	3	2	1	0	1	8
列宁格勒	0	1	1	0	0	0
列强	0	0	4	0	0	1
列为	3	0	1	0	7	37
列伊	0	0	3	0	0	7
列支	0	0	1	0	0	6
列支敦士登	0	1	0	0	0	0
劣质	0	0	1	0	0	5
冽	0	0	6	0	0	0
洌	0	0	1	2	0	0
埒	0	0	24	0	0	0
烈	0	24	410	2	0	1
烈火	0	11	18	0	0	1
烈酒	0	0	4	0	0	0
烈军属	0	1	7	0	0	4
烈烈	0	0	1	0	0	1
烈马	0	2	3	0	0	0
烈日	0	2	7	0	0	4
烈士	0	0	7	0	0	12
烈士陵园	0	0	7	1	0	2
烈士墓	0	0	3	0	0	0
烈属	0	0	1	0	0	5
烈焰	0	6	12	0	0	1
烈阳	0	0	1	0	0	0
捩	0	0	1	0	0	0
猎	0	32	280	0	0	0
猎豹	0	5	78	0	0	2
猎场	0	0	1	2	0	0
猎狗	0	0	2	0	0	0
猎户	0	1	3	0	0	0
猎具	0	0	1	0	0	0
猎奇	0	5	17	0	0	0
猎枪	0	0	1	0	0	1
猎取	0	1	0	0	0	1
猎犬	0	1	8	0	0	1
猎人	0	19	91	0	0	0
猎手	0	1	11	0	0	0
猎物	0	0	2	0	0	2
猎鹰	0	19	96	0	0	0
猎装	0	1	0	0	0	0
裂	0	3	63	0	0	5
裂变	0	0	3	0	0	12
裂缝	0	0	31	0	0	3
拎	0	1	2	0	0	5
邻	0	494	317	0	0	2
邻邦	0	3	9	0	0	4
邻村	0	0	1	0	0	4
邻国	0	0	4	0	0	11
邻家	0	9	34	0	0	0
邻居	0	2	145	1	0	9
邻里	0	17	8	0	0	7
邻舍	0	0	10	0	0	0
林	1	7901	52068	239	0	19
林贝	0	1	14	0	0	0
林仓	0	0	2	0	0	0
林草	0	0	39	0	0	0
林产	0	7	452	1	0	1
林产品	0	3	430	0	0	0
林场	0	7	875	2027	0	2
林带	0	3	7	0	0	2
林地	0	2	21	2	0	1
林东	0	45	89	0	0	4
林管局	0	0	11	2	0	0
林冠	0	5	29	0	0	0
林果	0	10	370	1	0	4
林果业	0	0	47	3	0	6
林海	0	228	780	1	0	3
林化	0	4	359	0	0	1
林火	0	3	5	0	0	0
林吉特	0	0	1	0	0	1
林间	0	3	4	0	0	2
林科院	0	2	36	3	0	0
林肯	0	35	45	0	0	0
林口县	0	445	63	0	0	1
林立	0	48	75	0	0	3
林木	0	25	1656	1	0	8
林农	0	0	109	0	0	1
林区	0	6	397	2	0	12
林涛	0	26	38	2	0	0
林网	0	1	31	0	0	0
林县	0	1	126	0	0	0
林业	0	78	14561	79	1	32
林业部	0	8	4	1	0	14
林业厅	0	0	10	5	0	2
林荫	0	3	28	0	0	0
林荫道	0	3	2	0	0	0
林照	0	1	1	0	0	0
林芝	0	39	121	0	0	0
林芝县	0	0	2	0	0	0
林中	0	26	106	0	0	3
林种	0	0	21	0	0	0
林州	0	79	116	1	0	0
林州市	0	444	366	0	0	0
林子	0	56	82	0	0	2
临	0	2425	5793	2	2	27
临安	0	2120	1080	2	0	1
临产	0	1	0	0	0	3
临川	0	16	114	0	0	1
临床	0	1	87	1	0	27
临汾	0	1310	1454	5	0	3
临汾市	0	3226	798	0	0	0
临桂县	0	51	92	0	0	1
临海	0	1422	357	0	0	2
临河	0	448	637	0	0	0
临湖轩	0	0	2	0	0	0
临江	0	116	468	0	0	1
临街	0	0	1	0	0	2
临界	0	1	23	0	0	0
临界点	0	0	5	0	0	1
临近	0	2	0	0	0	32
临客	0	0	2	0	0	2
临澧县	0	450	92	0	0	0
临门	0	2	136	0	0	0
临清	0	1181	474	0	0	0
临朐	0	528	621	3	0	0
临朐县	0	530	206	3	0	0
临时	0	7	47	0	6	67
临时工	0	3	38	3	0	8
临洮县	0	20	29	0	0	2
临潼	0	12	137	0	0	1
临头	0	0	1	0	0	1
临西县	0	146	50	0	0	0
临夏	0	331	156	0	0	0
临县	0	31	46	0	0	1
临湘市	0	95	51	0	0	1
临猗	0	57	139	0	0	0
临猗县	0	448	392	0	0	0
临沂	0	12884	5379	6	0	8
临沂市	0	6383	1748	1	0	3
临泽	0	52	71	0	0	1
临漳	0	6	19	0	0	1
临漳县	0	88	52	0	0	2
临震	0	0	2	0	0	7
啉	0	1	11	0	0	0
淋	0	19	409	2	0	2
淋巴	0	0	1	0	0	1
淋巴结	0	1	1	0	0	1
淋漓	0	1	5	0	0	2
淋洗	0	0	1	0	0	0
淋浴	0	2	138	0	0	1
淋浴器	0	0	8	0	0	0
琳	0	212	5076	37	0	0
琳琅满目	0	10	3	1	0	12
粼	0	1	36	0	0	1
粼粼	0	2	4	0	0	0
嶙	0	2	13	0	0	1
遴	0	0	4	0	0	1
霖	0	95	4562	9	0	0
霖雨	0	1	4	0	0	0
辚	0	0	1	0	0	0
磷	0	11	1504	2	0	2
磷肥	0	1	479	1	0	2
磷矿	0	2	124	37	0	0
磷酸	0	0	41	0	0	0
磷酸盐	0	0	76	1	0	0
磷脂	0	0	78	0	0	0
瞵	0	0	1	0	0	0
鳞	0	1	87	0	0	1
鳞片	0	0	46	0	0	0
麟	0	70	2762	5	0	1
麟凤龟龙	0	0	1	0	0	0
凛	0	0	11	1	0	1
凛冽	0	0	3	0	0	11
凛凛	0	1	0	0	0	0
檩	0	0	9	0	0	0
吝	0	54	114	0	0	0
吝啬	0	1	1	0	0	1
赁	0	1	12	0	0	0
蔺	0	88	542	1	0	0
蔺草	0	0	25	0	0	0
蔺相如	0	0	2	0	0	0
膦	0	0	2	0	0	0
躏	0	0	2	0	0	0
伶	0	6	216	1	0	1
伶俐	0	5	43	2	0	0
灵	0	1623	9395	16	0	9
灵车	0	0	10	0	0	0
灵川	0	13	93	0	0	2
灵川县	0	56	102	0	0	1
灵床	0	0	1	0	0	0
灵丹妙药	0	0	1	0	0	1
灵动	0	41	215	0	0	1
灵感	0	30	99	0	0	5
灵光	0	10	77	2	0	1
灵魂	0	13	11	0	0	20
灵活	0	3	3	1	0	40
灵机一动	0	0	1	0	0	1
灵猫	0	0	10	0	0	0
灵敏	0	4	30	1	0	4
灵气	0	0	35	0	0	3
灵巧	0	2	14	0	0	1
灵丘	0	16	43	0	0	0
灵丘县	0	190	63	0	0	0
灵渠	0	0	15	0	0	0
灵山	0	556	472	0	0	0
灵石	0	20	99	1	0	1
灵石县	0	210	68	0	0	3
灵寿	0	46	67	1	0	11
灵寿县	0	683	169	0	0	6
灵塔	0	0	3	0	0	0
灵堂	0	0	1	0	0	2
灵通	0	34	591	2	0	0
灵武市	0	81	79	0	0	0
灵性	0	2	2	0	0	7
灵秀	0	3	29	0	0	2
灵验	0	0	2	0	0	1
灵药	0	0	3	0	0	0
灵芝	0	35	726	5	0	0
苓	0	1	133	6	0	0
囹	0	0	4	0	0	1
泠	0	6	96	0	0	0
玲	0	139	5223	129	0	0
玲珑	0	116	505	2	0	1
柃	0	0	10	0	0	0
瓴	0	4	63	0	0	0
铃	0	36	1476	10	0	1
铃铛	0	8	26	0	0	0
铃儿	0	4	0	0	0	0
铃木	0	33	164	1	0	0
铃声	0	3	5	0	0	2
凌	0	1316	11024	6	0	3
凌波仙子	0	1	0	0	0	1
凌晨	0	11	48	0	0	18
凌海	0	30	85	0	0	0
凌海市	0	115	65	0	0	0
凌河	0	4	127	0	0	0
凌驾	0	0	2	0	0	0
凌空	0	7	52	0	0	5
凌厉	0	0	7	0	0	2
凌汛	0	1	11	0	0	0
凌源	0	45	145	0	0	0
凌源市	0	191	103	0	0	0
陵	0	455	8136	4	0	1
陵墓	0	0	4	0	0	2
陵园	0	2	83	24	0	2
聆	0	14	208	0	0	1
聆听	0	5	11	0	0	5
菱	0	126	6524	2	0	0
菱湖	0	20	234	0	0	0
菱花	0	14	41	0	0	0
菱角	0	0	46	0	0	0
菱镁矿	0	0	5	2	0	0
菱形	0	0	10	0	0	0
棂	0	1	10	0	0	0
蛉	0	0	6	0	0	0
翎	0	19	604	0	0	0
羚	0	13	631	1	0	1
羚角	0	0	1	0	0	1
羚羊	0	6	114	0	0	2
羚羊绒	0	0	1	0	0	0
绫	0	14	138	0	0	1
零	0	172	944	0	0	27
零部件	0	2	4588	8	0	3
零吃	0	2	1	0	0	0
零点	0	110	372	0	0	2
零度	0	72	172	0	0	1
零儿	0	0	1	0	0	0
零工	0	0	1	0	0	1
零件	0	1	1510	7	0	5
零乱	0	1	0	0	0	1
零落	0	0	1	0	0	1
零卖	0	0	2	0	0	0
零配件	0	0	392	8	0	1
零钱	0	1	0	0	0	0
零散	0	2	0	0	0	3
零食	0	10	61	3	0	3
零售	0	15	1466	100	0	35
零售点	0	0	2	7	0	1
零售店	0	0	4	221	0	0
零售价	0	0	1	0	0	2
零售商	0	0	19	5	0	0
零售网	0	0	2	7	0	0
零售业	0	0	6	1	0	1
零数	0	0	2	0	0	0
零碎	0	0	2	0	0	3
零头	0	0	1	0	0	0
零位	0	0	1	0	0	0
零下	0	7	9	0	0	32
零星	0	4	9	0	0	1
零整	0	0	4	0	0	0
零嘴	0	0	3	0	0	0
龄	0	0	610	4	0	2
鲮	0	1	4	0	0	1
鲮鱼	0	0	2	0	0	0
酃	0	3	15	0	0	0
岭	0	61	8679	14	0	1
岭地	0	0	3	0	0	0
岭南	0	61	320	0	0	1
领	0	306	3145	15	0	38
领带	0	6	847	0	1	1
领导	5	0	371	0	104	1134
领导班子	0	0	0	0	1	66
领导人	0	0	0	0	4	184
领导者	0	1	1	0	0	12
领导组	0	0	9	0	0	3
领道	0	0	3	0	0	0
领地	0	5	23	0	0	0
领读	0	0	1	0	0	0
领队	0	0	0	0	1	1
领海	0	1	19	0	0	1
领航	0	86	758	4	0	1
领航图	0	0	2	0	0	0
领航员	0	0	7	0	0	0
领会	0	0	3	0	0	16
领结	0	0	1	0	0	0
领巾	0	0	1	0	0	0
领空	0	0	5	0	0	4
领路	0	9	51	0	0	0
领略	0	3	9	0	0	18
领取	0	0	2	0	0	20
领事	0	1	1	0	0	1
领事馆	0	0	2	0	0	2
领头	0	1	6	0	0	1
领头人	0	0	1	0	0	7
领头雁	0	0	3	0	0	4
领头羊	0	4	14	0	0	2
领土	0	0	1	0	0	30
领悟	0	6	16	0	0	2
领先	0	123	633	1	1	32
领衔	0	4	10	0	1	1
领袖	0	6	46	2	3	16
领养	0	0	1	0	0	1
领有	0	0	2	0	0	0
领域	0	20	258	4	0	279
领章	0	0	1	0	0	0
领主	0	0	1	0	0	0
领子	0	0	12	0	0	1
另	0	20	114	0	3	161
另行	0	0	0	0	2	6
另外	0	0	0	0	1	79
令	5	16	639	5	2	209
令行禁止	0	0	0	0	3	1
令狐	0	5	7	0	0	0
令箭	0	0	1	0	0	0
令旗	0	0	1	0	0	0
令人满意	0	1	0	0	0	4
呤	0	1	12	0	0	0
溜	0	12	157	1	0	8
溜冰	0	1	8	0	0	0
溜冰场	0	0	2	3	0	1
溜冰鞋	0	1	43	1	0	0
溜达	0	1	3	0	0	0
熘	0	0	2	0	0	0
刘	0	19122	5680	12	1	15
刘邦	0	14	14	0	0	0
刘公岛	0	0	7	0	0	0
刘海	0	235	11	1	0	0
刘家峡	0	14	8	0	0	0
刘桥	0	8	63	0	0	19
刘一	0	71	8	0	0	5
刘庄	0	19	115	0	0	0
刘庄村	0	0	4	0	0	1
浏	0	8	113	0	0	1
浏览	0	1	3	0	0	6
浏阳	0	191	294	1	0	0
浏阳河	0	16	59	0	0	0
浏阳市	0	610	319	0	0	1
留	0	151	1582	3	2	68
留成	0	1	5	0	0	0
留存	0	0	5	0	0	2
留给	0	0	2	0	0	15
留根	0	0	6	0	0	0
留级	0	1	0	0	0	0
留客	0	0	1	0	0	0
留兰香	0	1	3	0	0	0
留恋	0	0	3	0	0	2
留名	0	2	2	1	0	4
留念	0	1	6	0	0	12
留神	0	0	3	0	0	1
留史	0	1	21	0	0	0
留守	0	0	51	0	0	0
留下	0	1	3	1	0	92
留心	0	3	2	0	0	1
留宿	0	0	1	0	0	0
留学	0	5	270	9	0	24
留学人员	0	0	1	0	0	8
留学生	0	0	11	0	0	23
留言	0	2	0	0	0	2
留洋	0	3	11	0	0	0
留一手	0	3	0	0	0	0
留意	0	0	9	0	0	3
留影	0	0	2	0	0	3
留住	0	2	2	0	0	2
留驻	0	0	3	0	0	3
流	0	114	3270	646	0	36
流产	0	0	1	0	0	1
流畅	0	6	19	0	0	10
流程	0	2	21	0	0	2
流程图	0	0	1	0	0	1
流传	0	0	3	0	0	10
流动	0	13	94	0	0	68
流动资金	0	0	1	0	0	8
流芳百世	0	2	1	0	0	0
流感	0	1	1	0	0	0
流光溢彩	0	5	6	0	0	9
流行	0	134	323	2	0	34
流行病	0	0	6	0	0	0
流行歌曲	0	0	2	0	0	3
流行色	0	8	5	0	0	1
流行语	0	0	1	0	0	0
流经	0	1	1	0	0	3
流浪	0	17	10	0	0	1
流浪汉	0	0	3	0	0	0
流浪者	0	1	2	0	0	0
流泪	0	2	0	0	0	3
流里流气	0	1	0	0	0	0
流利	0	1	5	0	0	5
流连	0	2	0	0	0	0
流连忘返	0	1	0	0	0	1
流量	0	0	232	0	0	2
流量计	0	2	62	2	0	1
流露	0	2	2	0	0	8
流氓	0	0	1	0	0	2
流民	0	0	2	0	0	0
流年	0	3	2	0	0	0
流派	0	4	25	0	0	8
流入	1	0	0	0	0	35
流沙	0	5	68	0	0	0
流食	0	0	1	0	0	0
流水	0	20	57	1	0	9
流水号	0	0	1	0	0	0
流水线	0	1	149	0	0	2
流苏	0	2	10	0	0	0
流速	0	0	2	0	0	0
流体	0	2	2100	0	0	0
流通	0	3	304	2	0	94
流线型	0	1	0	0	0	0
流向	0	0	2	0	0	14
流星	0	54	83	0	0	0
流星雨	0	21	33	0	0	0
流血	0	0	0	0	1	13
流言	0	0	1	0	0	0
流域	0	0	55	0	0	32
流转	0	0	13	0	0	1
琉	0	16	108	0	0	1
琉璃	0	16	481	3	0	0
琉璃厂	0	0	12	16	0	2
琉璃河	0	0	152	0	0	0
琉璃球	0	0	1	0	0	0
琉璃瓦	0	1	141	1	0	0
硫	0	4	431	1	0	0
硫化	0	1	89	1	0	0
硫化钠	0	1	5	0	0	0
硫化氢	0	0	3	0	0	1
硫化物	0	0	3	0	0	0
硫磺	0	5	88	0	0	0
硫酸	0	7	232	4	0	0
硫酸铵	0	2	3	0	0	0
硫酸钾	0	0	14	0	0	0
硫酸钠	0	0	4	1	0	0
硫酸铜	0	0	29	0	0	0
硫酸锌	0	0	14	0	0	0
硫酸亚铁	0	0	12	0	0	0
硫酸盐	0	0	1	0	0	0
馏	0	0	17	0	0	1
旒	0	0	2	0	0	0
骝	0	1	15	0	0	0
榴	0	10	75	0	0	1
榴花	0	2	6	0	0	0
榴莲	0	1	5	0	0	0
镏	0	0	25	0	0	1
镏金	0	3	5	0	0	0
瘤	0	0	6	0	0	0
鎏	0	22	245	0	0	0
柳	0	1091	4630	6	0	10
柳暗花明	0	0	1	0	0	0
柳编	0	4	234	1	0	0
柳城县	0	33	59	1	0	0
柳河	0	53	229	0	0	0
柳江	0	97	180	0	0	0
柳井	0	1	0	0	0	0
柳俊	0	7	4	0	0	0
柳林县	0	57	40	0	0	3
柳眉	0	0	2	0	0	0
柳木	0	2	9	0	0	0
柳琴	0	2	7	0	0	0
柳杉	0	0	2	0	0	0
柳树	0	9	86	0	0	4
柳丝	0	1	1	0	0	0
柳条	0	1	44	0	0	0
柳辛庄	0	0	1	0	0	0
柳絮	0	6	8	0	0	0
柳芽	0	0	1	0	0	0
柳杨堡	0	0	3	0	0	0
柳荫	0	4	13	0	0	0
柳莺	0	2	0	0	0	0
柳泽	0	1	8	0	0	0
柳枝	0	2	7	0	0	0
柳州	0	4152	3142	2	0	16
柳州市	0	8972	1463	0	0	3
锍	0	1	4	0	0	0
六	0	417	3911	12	7	138
六安	0	2810	943	0	0	0
六朝	0	3	16	0	0	1
六畜	0	0	4	0	0	0
六腑	0	0	1	0	0	0
六合	0	129	852	0	0	0
六甲	0	4	21	0	0	0
六经	0	0	2	0	0	1
六里桥	0	0	57	0	0	3
六陆	0	0	6	0	0	0
六盘山	0	25	41	0	0	1
六盘水	0	1748	678	0	0	1
六书	0	0	2	0	0	0
六弦琴	0	0	1	0	0	0
六星级	0	0	1	0	0	0
六艺	0	4	16	0	0	0
六月	0	19	25	0	0	7
遛	0	1	11	0	0	1
龙	0	10150	124035	205	0	46
龙车	0	2	176	0	0	1
龙城	0	113	706	1	0	2
龙川县	0	750	81	0	0	0
龙船	0	3	30	0	0	0
龙胆	0	3	5	0	0	0
龙灯	0	5	43	1	0	5
龙洞	0	7	140	0	0	0
龙飞	0	149	770	2	0	0
龙飞凤舞	0	4	0	0	0	1
龙凤	0	137	866	1	0	0
龙凤呈祥	0	5	13	0	0	2
龙凤区	0	0	268	0	0	1
龙岗区	0	38	3837	2	0	0
龙港	0	178	2161	0	0	0
龙宫	0	5	57	0	0	0
龙骨	0	8	316	0	0	0
龙海市	0	391	206	0	0	1
龙湖	0	31	1104	0	0	0
龙虎榜	0	0	2	0	0	0
龙汇	0	5	163	0	0	4
龙江	0	836	1936	1	0	1
龙井	0	52	163	0	0	3
龙井茶	0	0	18	0	0	0
龙驹	0	19	54	0	0	0
龙卷风	0	19	36	0	0	0
龙口	0	376	466	1	0	0
龙口市	0	959	132	0	0	0
龙葵	0	0	6	0	0	0
龙脉	0	31	155	0	0	2
龙门	0	171	753	0	0	0
龙门吊	0	3	9	0	0	0
龙门刨	0	0	1	0	0	0
龙门寺	0	0	3	0	0	0
龙门阵	0	0	1	0	0	0
龙门镇	0	0	44	0	0	1
龙母镇	0	0	8	0	0	0
龙南县	0	154	95	0	0	0
龙年	0	4	7	0	0	0
龙袍	0	0	3	0	0	0
龙庆峡	0	1	9	0	0	2
龙泉	0	662	2202	3	0	0
龙泉窑	0	0	2	0	0	0
龙泉驿	0	0	4	0	0	0
龙泉驿区	0	45	42	0	0	0
龙山	0	105	1325	1	0	0
龙山县	0	28	36	0	0	0
龙潭	0	55	702	0	0	5
龙潭湖	0	3	4	0	0	1
龙套	0	0	13	0	0	0
龙腾虎跃	0	1	7	0	0	8
龙头	0	42	425	2	0	39
龙头乡	0	0	1	0	0	0
龙湾	0	69	2348	0	0	0
龙王	0	23	391	0	0	0
龙王庙	0	2	23	0	0	0
龙尾	0	1	17	0	0	1
龙舞	0	7	16	0	0	1
龙虾	0	10	261	3	0	0
龙翔	0	264	1434	4	0	0
龙须菜	0	5	10	0	0	0
龙须草	0	0	5	0	0	0
龙须面	0	0	2	0	0	0
龙岩	0	1626	1347	0	0	0
